entry_time,exit_time,side,entry,exit,sl,tp_vwap,atr,r,reason,bars_held,cum_r
2021-02-03 06:40:00,2021-02-03 07:10:00,long,28619.419,28604.920951445616,28604.920951445616,28640.874925925924,12.08170712865413,-1.0000000000000446,SL,6,-8.188129038915989
2021-02-03 08:10:00,2021-02-03 09:10:00,long,28584.519,28579.369,28569.10983400713,28635.46657575758,12.840971660724328,-0.33421666055026533,TIMEOUT,12,-8.522345699466253
2021-02-03 10:30:00,2021-02-03 11:30:00,long,28554.319,28564.369,28527.51089405636,28626.771860892393,22.340088286368342,0.37488661157663017,TIMEOUT,12,-8.147459087889624
2021-02-03 13:10:00,2021-02-03 14:10:00,long,28594.419,28619.844471698118,28575.548263786746,28619.844471698118,15.725613511045687,1.3473492189593004,VWAP,12,-6.800109868930324
2021-02-03 15:05:00,2021-02-03 15:20:00,long,28596.369,28582.574425948584,28582.574425948584,28618.59997605893,11.495478376179026,-1.0000000000000204,SL,3,-7.8001098689303445
2021-02-03 18:15:00,2021-02-03 18:25:00,long,28584.319,28565.690889118505,28565.690889118505,28616.750055276378,15.523425734579796,-0.9999999999999407,SL,2,-8.800109868930285
2021-02-03 18:35:00,2021-02-03 19:00:00,long,28559.519,28540.82702168663,28540.82702168663,28615.816980295564,15.576648594474868,-1.0000000000000504,SL,5,-9.800109868930335
2021-02-03 19:50:00,2021-02-03 20:50:00,long,28484.999,28509.269,28439.84937142431,28611.32288379205,37.62469047974123,0.537545950335203,TIMEOUT,12,-9.262563918595133
2021-02-04 08:00:00,2021-02-04 08:20:00,short,28437.269,28452.03234713933,28452.03234713933,28410.063982817876,12.302789282775993,-0.9999999999999882,SL,4,-10.26256391859512
2021-02-04 08:25:00,2021-02-04 09:25:00,short,28457.519,28427.369,28471.58276922823,28411.600274509816,11.719807690191827,2.14380650810747,TIMEOUT,12,-8.11875741048765
2021-02-04 10:00:00,2021-02-04 10:05:00,short,28494.419,28517.77467819735,28517.77467819735,28416.88437190084,19.463065164459206,-0.9999999999999267,SL,1,-9.118757410487577
2021-02-04 10:10:00,2021-02-04 10:20:00,short,28527.369,28554.036293955876,28554.036293955876,28418.562875338765,22.222744963232575,-0.9999999999999419,SL,2,-10.118757410487518
2021-02-04 10:25:00,2021-02-04 11:25:00,short,28557.369,28562.519,28583.468877850242,28421.75997883599,21.749898208535566,-0.19731893112877424,TIMEOUT,12,-10.316076341616293
2021-02-08 06:20:00,2021-02-08 07:20:00,short,29382.269,29379.419,29401.499021955642,29340.166229437225,16.025018296367733,0.14820575902475633,TIMEOUT,12,-10.167870582591537
2021-02-08 07:40:00,2021-02-08 08:15:00,short,29384.419,29397.632992779218,29397.632992779218,29346.964591397853,11.011660649345103,-1.0000000000001354,SL,7,-11.167870582591672
2021-02-08 08:20:00,2021-02-08 08:25:00,short,29442.519,29459.71793565917,29459.71793565917,29350.265699669973,14.332446382640558,-1.0000000000000404,SL,1,-12.167870582591712
2021-02-08 13:35:00,2021-02-08 14:35:00,short,29472.369,29447.999,29489.524842644336,29395.998674796752,14.296535536946676,1.4205073166746909,TIMEOUT,12,-10.747363265917022
2021-02-08 16:15:00,2021-02-08 18:00:00,short,29479.519,29499.849760134664,29499.849760134664,29404.860989795918,16.942300112220035,-1.0000000000000058,SL,1,-11.747363265917027
2021-02-08 19:55:00,2021-02-08 20:55:00,short,29569.319,29522.269,29623.714174426637,29411.91687878787,45.329312022197534,0.8649664330694585,TIMEOUT,12,-10.882396832847569
2021-02-09 00:50:00,2021-02-09 01:50:00,short,29522.269,29482.999,29554.151213452773,29466.74506060606,26.568511210642537,1.2317212560593807,TIMEOUT,12,-9.650675576788188
2021-02-09 04:10:00,2021-02-09 04:20:00,long,29442.999,29420.69260399799,29420.69260399799,29476.103248366013,18.588663335005577,-1.0000000000000637,SL,2,-10.650675576788252
2021-02-09 04:25:00,2021-02-09 05:25:00,long,29427.999,29427.999,29405.980660343874,29473.602456790122,18.3486163801046,0.0,TIMEOUT,12,-10.650675576788252
2021-02-09 05:35:00,2021-02-09 05:45:00,long,29417.519,29400.94490277999,29400.94490277999,29464.018754901965,13.811747683343956,-0.9999999999998963,SL,2,-11.65067557678815
2021-02-09 05:50:00,2021-02-09 06:10:00,long,29397.999,29381.546182364298,29381.546182364298,29461.34862441315,13.710681363085707,-0.9999999999999273,SL,4,-12.650675576788077
2021-02-09 08:00:00,2021-02-09 08:45:00,long,29422.419,29450.138140893487,29408.78583699104,29450.138140893487,11.360969174135173,2.03321422000624,VWAP,9,-10.617461356781837
2021-02-09 11:10:00,2021-02-09 11:40:00,long,29407.469,29448.117024691364,29388.234276793144,29448.117024691364,16.028936005714385,2.1132627828443193,VWAP,6,-8.504198573937517
2021-02-09 14:10:00,2021-02-09 15:10:00,short,29477.999,29472.469,29490.62599523865,29447.70923391814,10.522496032209864,0.4379505888361502,TIMEOUT,12,-8.066247985101366
2021-02-09 15:30:00,2021-02-09 15:40:00,long,29427.419,29449.378821746894,29414.751513186908,29449.378821746894,10.556239010911263,1.7335578928089832,VWAP,2,-6.332690092292383
2021-02-09 15:55:00,2021-02-09 16:00:00,long,29422.319,29407.204790754422,29407.204790754422,29449.20879166668,12.59517437131526,-0.9999999999999473,SL,1,-7.332690092292331
2021-02-09 21:05:00,2021-02-09 21:15:00,short,29507.519,29541.350850107145,29541.350850107145,29446.577319088345,28.193208422621062,-0.9999999999999748,SL,2,-8.332690092292305
2021-02-10 01:05:00,2021-02-10 01:10:00,short,29552.469,29503.65019047619,29579.086690804554,29503.65019047619,22.181409003793785,1.8340738076144971,VWAP,1,-6.498616284677808
2021-02-10 01:45:00,2021-02-10 02:45:00,long,29427.519,29472.419,29398.008833748285,29488.09551515152,24.59180520976213,1.5215095576560078,TIMEOUT,12,-4.9771067270218
2021-02-10 03:10:00,2021-02-10 03:15:00,long,29424.469,29400.16030269278,29400.16030269278,29469.243957264956,20.257247756017883,-0.9999999999999576,SL,1,-5.9771067270217575
2021-02-10 03:35:00,2021-02-10 04:35:00,long,29392.469,29424.269,29365.706827286827,29462.553545454553,22.301810594311856,1.1882443305638286,TIMEOUT,12,-4.788862396457929
2021-02-10 10:15:00,2021-02-10 10:20:00,long,29412.269,29395.717212693944,29395.717212693944,29450.672521505378,13.793156088379092,-1.0000000000000788,SL,1,-5.788862396458008
2021-02-10 10:25:00,2021-02-10 10:30:00,long,29337.519,29311.85269359835,29311.85269359835,29449.36944973545,21.38858866804102,-1.0000000000000389,SL,1,-6.788862396458047
2021-02-10 10:40:00,2021-02-10 10:45:00,long,29289.269,29256.779818088766,29256.779818088766,29446.03907751938,27.074318259360833,-1.0000000000000457,SL,1,-7.788862396458093
