entry_time,exit_time,side,entry,exit,sl,tp_vwap,atr,r,reason,bars_held,cum_r
2022-07-11 01:55:00,2022-07-11 02:10:00,long,26794.369,26763.327947778456,26763.327947778456,26834.555944444437,25.86754351795064,-1.0000000000000553,SL,3,22.17038625504458
2022-07-11 02:15:00,2022-07-11 03:15:00,long,26689.419,26694.519,26648.940946780003,26825.378523809522,33.731711016664605,0.12599420165490993,TIMEOUT,12,22.296380456699488
2022-07-11 09:20:00,2022-07-11 09:35:00,short,26819.469,26775.783188790567,26840.38709155213,26775.783188790567,17.43174296010654,2.0884224117945567,VWAP,3,24.384802868494045
2022-07-11 09:45:00,2022-07-11 09:50:00,long,26734.519,26706.87151751007,26706.87151751007,26775.979790960457,23.039568741608615,-1.0000000000000078,SL,1,23.384802868494038
2022-07-11 11:00:00,2022-07-11 11:25:00,long,26694.369,26657.049621866234,26657.049621866234,26769.86336090226,31.099481778138614,-0.9999999999999638,SL,5,22.384802868494074
2022-07-11 13:50:00,2022-07-11 14:05:00,long,26679.269,26655.334016566245,26655.334016566245,26751.45662475051,19.945819528129903,-0.9999999999999801,SL,3,21.384802868494095
2022-07-11 14:10:00,2022-07-11 14:35:00,long,26639.369,26613.98008679062,26613.98008679062,26749.457927875254,21.157427674482427,-1.0000000000000073,SL,5,20.384802868494088
2022-07-12 06:55:00,2022-07-12 07:15:00,long,26281.519,26318.22963492064,26256.42090787514,26318.22963492064,20.915076770716738,1.4626862766304887,VWAP,4,21.847489145124577
2022-07-12 08:40:00,2022-07-12 09:30:00,short,26361.269,26384.501942326835,26384.501942326835,26320.833920634934,19.360785272361337,-1.000000000000049,SL,10,20.847489145124527
2022-07-12 09:35:00,2022-07-12 09:40:00,short,26426.319,26452.813157002805,26452.813157002805,26325.59980459771,22.078464169005482,-0.9999999999999736,SL,1,19.847489145124552
2022-07-12 20:45:00,2022-07-12 21:10:00,short,26493.419,26538.914630597472,26538.914630597472,26400.912930131017,37.913025497890644,-1.0000000000000304,SL,5,18.84748914512452
2022-07-12 21:15:00,2022-07-12 21:40:00,short,26533.469,26403.706460992922,26576.904162011117,26403.706460992922,36.19596834259754,2.987499827302744,VWAP,5,21.834988972427265
2022-07-12 23:45:00,2022-07-13 00:45:00,short,26471.319,26439.469,26501.679549013683,26407.67931446542,25.300457511403067,1.0490587632537067,TIMEOUT,12,22.884047735680973
2022-07-13 07:15:00,2022-07-13 08:15:00,short,26509.469,26456.131840909096,26528.434288106484,26456.131840909096,15.804406755402905,2.8123569118188474,VWAP,12,25.69640464749982
2022-07-13 08:30:00,2022-07-13 08:35:00,long,26336.369,26296.100238805375,26296.100238805375,26458.307543689316,33.5573009955196,-1.0000000000000107,SL,1,24.696404647499808
2022-07-13 08:40:00,2022-07-13 09:40:00,long,26256.319,26339.369,26208.334894684227,26454.66928571428,39.98675442981023,1.7307814630171068,TIMEOUT,12,26.427186110516914
2022-07-13 10:20:00,2022-07-13 10:50:00,long,26289.269,26431.985239999995,26232.85328176565,26431.985239999995,47.01309852862689,2.529724772928487,VWAP,6,28.9569108834454
2022-07-13 13:00:00,2022-07-13 13:15:00,short,26499.419,26532.6955167397,26532.6955167397,26434.129148619948,27.730430616414132,-1.0000000000000133,SL,3,27.956910883445385
2022-07-13 14:30:00,2022-07-13 15:30:00,short,26534.519,26494.519,26570.03792497222,26441.69989523808,29.599104143517163,1.1261602098397983,TIMEOUT,12,29.083071093285184
2022-07-13 19:15:00,2022-07-13 19:35:00,long,26421.469,26399.650015635798,26399.650015635798,26450.52151572326,18.18248697016915,-1.0000000000000038,SL,4,28.08307109328518
2022-07-13 19:40:00,2022-07-13 20:00:00,long,26354.519,26329.72522198054,26329.72522198054,26449.410720430096,20.66148168288327,-0.9999999999999563,SL,4,27.083071093285223
2022-07-13 21:30:00,2022-07-13 21:35:00,short,26531.419,26575.945481587285,26575.945481587285,26447.094299860524,37.105401322737045,-0.9999999999999751,SL,1,26.08307109328525
2022-07-13 21:40:00,2022-07-13 21:45:00,short,26616.469,26665.651751980873,26665.651751980873,26448.233619640385,40.985626650727276,-0.9999999999999877,SL,1,25.08307109328526
2022-07-13 23:10:00,2022-07-14 00:10:00,short,26708.999,26660.519,26743.952180001947,26463.611998713,29.127650001623397,1.386998264458272,TIMEOUT,12,26.47006935774353
2022-07-14 01:55:00,2022-07-14 02:05:00,long,26630.519,26668.379277777774,26605.04405182367,26668.379277777774,21.22912348027565,1.486176832067153,VWAP,2,27.95624618981068
2022-07-14 03:30:00,2022-07-14 04:00:00,short,26758.369,26677.186519379848,26794.380954618002,26677.186519379848,30.00996218167061,2.2543203078336314,VWAP,6,30.21056649764431
2022-07-14 04:45:00,2022-07-14 05:45:00,long,26613.519,26638.419,26574.327314599977,26680.871528735624,32.65973783335246,0.6353388415387432,TIMEOUT,12,30.845905339183055
2022-07-14 06:50:00,2022-07-14 07:50:00,long,26603.269,26603.419,26573.101777489886,26666.460807228916,25.139352091762788,0.004972284072594314,TIMEOUT,12,30.85087762325565
2022-07-14 08:05:00,2022-07-14 09:05:00,long,26573.419,26578.519,26544.263922850347,26656.93695918367,24.295897624713874,0.17492665081349668,TIMEOUT,12,31.025804274069145
2022-07-14 09:40:00,2022-07-14 10:05:00,long,26503.269,26466.533283548542,26466.533283548542,26643.048259259253,30.613097042880064,-1.0000000000000482,SL,5,30.025804274069095
2022-07-14 12:50:00,2022-07-14 13:50:00,long,26523.369,26616.254204301076,26485.592145738512,26616.254204301076,31.480711884571768,2.4587861037379932,VWAP,12,32.48459037780709
2022-07-14 14:20:00,2022-07-14 14:40:00,short,26678.419,26711.90861875424,26711.90861875424,26612.688595375723,27.908015628533093,-1.0000000000000067,SL,4,31.48459037780708
2022-07-15 01:40:00,2022-07-15 01:50:00,long,26765.269,26799.109952380953,26741.260846693902,26799.109952380953,20.00679442174751,1.4095608250035263,VWAP,2,32.894151202810605
2022-07-15 02:40:00,2022-07-15 02:55:00,long,26740.369,26714.411452721262,26714.411452721262,26794.014555555554,21.631289398946603,-1.0000000000000204,SL,3,31.894151202810583
2022-07-15 03:00:00,2022-07-15 03:05:00,long,26692.419,26665.784595902023,26665.784595902023,26786.293864864863,22.1953367483163,-0.9999999999999567,SL,1,30.894151202810626
2022-07-15 04:55:00,2022-07-15 05:50:00,short,26820.519,26772.036055555556,26848.311119297327,26772.036055555556,23.160099414437617,1.7444853314626587,VWAP,11,32.63863653427328
2022-07-15 08:50:00,2022-07-15 09:10:00,short,26852.999,26882.81157815767,26882.81157815767,26776.579623052963,24.843815131392553,-0.999999999999996,SL,4,31.638636534273285
2022-07-15 10:30:00,2022-07-15 11:10:00,short,26915.999,26958.80643687882,26958.80643687882,26790.389761154864,35.67286406568309,-0.9999999999999696,SL,8,30.638636534273317
2022-07-15 11:15:00,2022-07-15 12:15:00,short,26960.419,26925.519,26997.089905515993,26798.67125490197,30.559087929992245,0.9517081596139748,TIMEOUT,12,31.590344693887292
2022-07-15 13:35:00,2022-07-15 14:35:00,short,26960.269,26960.269,26980.709859048264,26822.91491463415,17.03404920688626,0.0,TIMEOUT,12,31.590344693887292
2022-07-18 12:10:00,2022-07-18 13:05:00,short,27220.469,27173.807639455772,27242.38706981713,27173.807639455772,18.265058180940915,2.1288991655534755,VWAP,11,33.719243859440766
2022-07-18 13:35:00,2022-07-18 13:40:00,long,27137.469,27115.46717754433,27115.46717754433,27175.895321138214,18.33485204639159,-0.999999999999993,SL,1,32.71924385944077
2022-07-18 13:45:00,2022-07-18 13:55:00,long,27105.469,27082.621612270366,27082.621612270366,27175.18687148595,19.03948977469489,-1.0000000000000342,SL,2,31.719243859440738
2022-07-18 14:00:00,2022-07-18 14:30:00,long,27047.369,27022.111882346206,27022.111882346206,27173.355055226828,21.047598044826838,-1.0000000000000355,SL,6,30.719243859440702
2022-07-19 01:00:00,2022-07-19 01:55:00,long,26954.469,26989.05669230769,26929.639600794897,26989.05669230769,20.69116600425299,1.393013661827989,VWAP,11,32.11225752126869
2022-07-19 05:40:00,2022-07-19 06:15:00,short,27027.369,27050.386801104618,27050.386801104618,26971.22875845411,19.181500920515454,-1.0000000000000258,SL,7,31.112257521268663
2022-07-20 10:00:00,2022-07-20 10:30:00,long,27551.519,27617.474013774103,27517.107281876968,27617.474013774103,28.676431769192654,1.9166440204553452,VWAP,6,33.02890154172401
2022-07-20 12:05:00,2022-07-20 12:45:00,short,27666.999,27617.8987716895,27693.818492971215,27617.8987716895,22.349577476011387,1.8307664639000403,VWAP,8,34.85966800562405
2022-07-20 12:50:00,2022-07-20 13:00:00,long,27581.369,27620.01768817204,27552.25178244105,27620.01768817204,24.26434796579132,1.3273482637478846,VWAP,2,36.18701626937194
2022-07-20 13:10:00,2022-07-20 14:10:00,long,27536.319,27566.519,27500.71478751819,27619.145205450735,29.670177068173608,0.8482142391277764,TIMEOUT,12,37.035230508499716
2022-07-20 18:05:00,2022-07-20 18:50:00,long,27568.319,27538.45517538523,27538.45517538523,27614.97728282828,24.886520512310756,-0.9999999999999412,SL,9,36.03523050849977
2022-07-20 18:55:00,2022-07-20 19:50:00,long,27536.999,27611.90124358974,27517.42379303749,27611.90124358974,16.312672468756023,3.8263832271710005,VWAP,11,39.86161373567077
2022-07-20 23:10:00,2022-07-20 23:25:00,short,27716.419,27753.083719087517,27753.083719087517,27612.290930501924,30.553932572930652,-0.9999999999999665,SL,3,38.86161373567081
2022-07-21 04:20:00,2022-07-21 05:00:00,long,27699.419,27750.430132075482,27668.56066705542,27750.430132075482,25.715277453819706,1.6530747842758649,VWAP,8,40.514688519946674
2022-07-21 06:00:00,2022-07-21 07:00:00,short,27799.419,27754.419,27827.626553184462,27749.261922374433,23.5062943203833,1.5953173855856202,TIMEOUT,12,42.1100059055323
2022-07-21 09:20:00,2022-07-21 09:50:00,long,27701.319,27756.19363126844,27666.162848364762,27756.19363126844,29.29679302936537,1.5608827677668369,VWAP,6,43.67088867329913
2022-07-21 10:00:00,2022-07-21 10:05:00,short,27826.999,27755.18007438017,27869.77353782424,27755.18007438017,35.64544818686603,1.6790111424449616,VWAP,1,45.349899815744095
2022-07-21 15:50:00,2022-07-21 15:55:00,short,27861.999,27887.026996583827,27887.026996583827,27763.713136125647,20.856663819857232,-0.9999999999999405,SL,1,44.34989981574415
2022-07-21 16:00:00,2022-07-21 18:40:00,short,27896.469,27859.319,27923.024486850343,27764.95944905008,22.129572375284983,1.3989575943143757,TIMEOUT,12,45.74885741005853
2022-07-21 20:55:00,2022-07-21 21:30:00,short,27839.319,27874.112127967914,27874.112127967914,27775.2223908046,28.994273306596465,-0.9999999999999548,SL,7,44.74885741005857
2022-07-21 21:40:00,2022-07-21 22:40:00,short,27891.519,27844.369,27927.04888604135,27777.93667634855,29.60823836779109,1.3270518218135792,TIMEOUT,12,46.075909231872146
2022-07-21 23:10:00,2022-07-21 23:50:00,short,27891.419,27918.428314629728,27918.428314629728,27784.293234234236,22.507762191439255,-0.9999999999999536,SL,8,45.075909231872195
2022-07-22 03:45:00,2022-07-22 04:15:00,long,27881.419,27919.28986956522,27851.26781752947,27919.28986956522,25.125985392107722,1.2560326482131476,VWAP,6,46.331941880085346
2022-07-22 06:45:00,2022-07-22 07:10:00,short,27959.519,27917.252414634157,27980.602347292224,27917.252414634157,17.569456076851928,2.0047378995381755,VWAP,5,48.33667977962352
2022-07-22 10:00:00,2022-07-22 10:10:00,long,27839.999,27804.223083258308,27804.223083258308,27919.881341597804,29.81326395141074,-0.9999999999999645,SL,2,47.33667977962356
2022-07-22 11:25:00,2022-07-22 11:40:00,long,27769.469,27729.15863258923,27729.15863258923,27908.261028985515,33.591972842308174,-0.999999999999997,SL,3,46.33667977962356
2022-07-25 01:55:00,2022-07-25 02:00:00,long,27670.519,27698.818166666668,27650.65785755009,27698.818166666668,16.550952041591124,1.4248508985844746,VWAP,1,47.76153067820803
2022-07-25 02:40:00,2022-07-25 03:00:00,long,27667.419,27699.917787878792,27644.075488489685,27699.917787878792,19.452926258596513,1.392197907518282,VWAP,4,49.15372858572631
2022-07-25 09:35:00,2022-07-25 09:45:00,long,27715.369,27747.56701724138,27695.570742063846,27747.56701724138,16.49854828012549,1.6263055742187513,VWAP,2,50.78003415994507
2022-07-25 10:30:00,2022-07-25 11:30:00,long,27677.519,27740.319,27643.430718976604,27746.428606299214,28.4069008528297,1.8422753543042567,TIMEOUT,12,52.622309514249324
2022-07-25 14:20:00,2022-07-25 14:45:00,long,27710.999,27743.564163776497,27691.608428155185,27743.564163776497,16.158809870680575,1.6794328726928083,VWAP,5,54.30174238694213
2022-07-25 15:00:00,2022-07-25 15:50:00,long,27705.319,27742.73200184163,27684.87455698077,27742.73200184163,17.03703584935811,1.8299839133029407,VWAP,10,56.13172630024507
2022-07-25 16:00:00,2022-07-25 18:00:00,short,27785.519,27741.568533678772,27809.144373092407,27741.568533678772,19.687810910340108,1.8603078202964558,VWAP,4,57.992034120541526
2022-07-25 19:10:00,2022-07-25 19:30:00,long,27712.269,27697.222253367796,27697.222253367796,27740.733865718816,12.538955526836993,-0.9999999999999942,SL,2,56.99203412054153
2022-07-25 19:35:00,2022-07-25 19:40:00,long,27665.269,27647.637228006213,27647.637228006213,27739.917847352044,14.693143328156099,-0.9999999999999802,SL,1,55.992034120541554
2022-07-25 23:35:00,2022-07-26 00:35:00,long,27690.319,27680.369,27667.50264450317,27722.817511450412,19.013629580692648,-0.4360906807129045,TIMEOUT,12,55.55594343982865
2022-07-26 01:20:00,2022-07-26 02:05:00,long,27645.999,27682.045078431373,27625.401738178476,27682.045078431373,17.164384851270018,1.7500422504560673,VWAP,9,57.30598569028472
2022-07-26 06:20:00,2022-07-26 06:25:00,long,27640.369,27620.026444420913,27620.026444420913,27675.135060606077,16.95212964923753,-1.0000000000000207,SL,1,56.3059856902847
2022-07-26 06:30:00,2022-07-26 06:45:00,long,27620.519,27599.204122995587,27599.204122995587,27673.774569620273,17.76239750367917,-0.9999999999999328,SL,3,55.305985690284764
2022-07-26 08:20:00,2022-07-26 08:55:00,long,27605.519,27586.822734486468,27586.822734486468,27661.713851485172,15.580221261276108,-1.0000000000000426,SL,7,54.30598569028472
2022-07-26 22:00:00,2022-07-26 22:55:00,short,27687.469,27726.344055293033,27726.344055293033,27588.23192517007,32.39587941086131,-0.9999999999999684,SL,11,53.30598569028475
2022-07-27 00:45:00,2022-07-27 00:50:00,short,27752.269,27773.098742462604,27773.098742462604,27711.06033333334,17.35811871883646,-0.999999999999986,SL,1,52.305985690284764
2022-07-27 09:50:00,2022-07-27 10:15:00,short,27822.519,27845.876172060933,27845.876172060933,27778.010708683465,19.464310050776156,-1.0000000000000475,SL,5,51.305985690284714
2022-07-27 14:40:00,2022-07-27 15:30:00,short,27987.319,28026.160159835905,28026.160159835905,27806.03363276836,32.36763319658739,-1.0000000000000104,SL,10,50.30598569028471
2022-07-28 08:00:00,2022-07-28 08:05:00,long,27778.269,27764.185063523393,27764.185063523393,27799.47814089348,11.736613730506647,-0.9999999999999343,SL,1,49.30598569028477
2022-07-28 08:10:00,2022-07-28 08:30:00,long,27758.469,27743.403013956395,27743.403013956395,27798.70095286196,12.554988369671573,-1.0000000000000238,SL,4,48.30598569028475
2022-07-28 09:45:00,2022-07-28 09:55:00,long,27713.519,27682.099961223266,27682.099961223266,27792.95247457628,26.18253231394503,-0.9999999999999971,SL,2,47.30598569028475
2022-07-28 10:15:00,2022-07-28 10:25:00,long,27668.419,27632.111318556832,27632.111318556832,27788.34604301076,30.256401202642493,-0.9999999999999648,SL,2,46.305985690284786
2022-07-28 13:25:00,2022-07-28 13:45:00,short,27823.269,27848.86063925576,27848.86063925576,27778.67332098766,21.32636604646645,-0.9999999999999796,SL,4,45.30598569028481
2022-07-28 14:00:00,2022-07-28 15:00:00,short,27860.369,27858.419,27883.15770209352,27781.317678500985,18.99058507793198,0.08556871698944689,TIMEOUT,12,45.391554407274256
2022-07-28 15:05:00,2022-07-28 16:05:00,short,27878.999,27897.901308519864,27897.901308519864,27785.938798534793,15.751923766554029,-0.9999999999999645,SL,12,44.39155440727429
2022-07-28 22:45:00,2022-07-28 23:35:00,short,27974.469,27823.25829133856,28005.167809082177,27823.25829133856,25.582340901813822,4.925621324810051,VWAP,10,49.317175732084344
2022-07-28 23:50:00,2022-07-28 23:55:00,long,27777.469,27740.846821470226,27740.846821470226,27826.19720224717,30.518482108146667,-0.999999999999968,SL,1,48.31717573208438
2022-07-29 03:20:00,2022-07-29 04:20:00,short,27817.519,27819.319,27844.4163692929,27760.10290243903,22.414474410748255,-0.06692104273835256,TIMEOUT,12,48.25025468934603
2022-07-29 06:40:00,2022-07-29 07:40:00,short,27852.369,27842.999,27870.491369284748,27788.825337448572,15.101974403958524,0.5170405620132535,TIMEOUT,12,48.767295251359286
2022-07-29 08:05:00,2022-07-29 09:05:00,short,27867.319,27827.999,27884.910814289415,27798.35270748301,14.659845241178203,2.235130461993403,TIMEOUT,12,51.002425713352686
2022-07-29 10:05:00,2022-07-29 10:30:00,short,27884.419,27914.005972760977,27914.005972760977,27808.250666666678,24.655810634145766,-1.000000000000009,SL,5,50.00242571335268
2022-07-29 12:50:00,2022-07-29 13:50:00,short,27867.519,27892.907986527003,27892.907986527003,27818.345064516132,21.157488772501473,-1.0000000000000486,SL,12,49.00242571335263
2022-07-29 15:35:00,2022-07-29 15:40:00,short,27962.369,27980.61404888229,27980.61404888229,27833.48392907801,15.204207401907368,-1.000000000000095,SL,1,48.00242571335254
2022-07-29 15:45:00,2022-07-29 16:00:00,short,27972.519,27991.19449623014,27991.19449623014,27834.930894736844,15.562913525114173,-1.0000000000000735,SL,3,47.002425713352466
2022-07-31 19:40:00,2022-07-31 19:50:00,short,27942.519,27897.004873015874,27965.04218670334,27897.004873015874,18.769322252782707,2.020767646408499,VWAP,2,49.02319335976097
2022-07-31 19:55:00,2022-07-31 20:00:00,long,27832.369,27803.10688149153,27803.10688149153,27894.202333333335,24.385098757056824,-0.9999999999999977,SL,1,48.02319335976097
2022-07-31 20:05:00,2022-07-31 21:05:00,long,27759.999,27822.269,27723.965744755453,27886.459897435903,30.027712703788602,1.7281258542253155,TIMEOUT,12,49.751319213986285
2022-07-31 23:40:00,2022-08-01 00:35:00,short,27953.519,27979.802134455207,27979.802134455207,27877.38339613526,21.90261204600508,-1.0000000000000304,SL,11,48.75131921398626
2022-08-01 03:25:00,2022-08-01 03:35:00,short,28018.419,28036.65374655956,28036.65374655956,27974.876222222218,15.195622132965388,-1.0000000000000526,SL,2,47.75131921398621
2022-08-01 07:25:00,2022-08-01 07:45:00,short,28033.419,28046.745466687265,28046.745466687265,28001.941407407412,11.105388906054431,-0.9999999999998822,SL,4,46.75131921398633
2022-08-01 08:25:00,2022-08-01 08:30:00,long,27983.999,27968.537189331484,27968.537189331484,28003.857986928106,12.884842223762845,-1.0000000000000173,SL,1,45.751319213986314
2022-08-01 08:35:00,2022-08-01 08:50:00,long,27968.519,27952.590846923576,27952.590846923576,28003.24883974359,13.273460897019993,-0.999999999999986,SL,3,44.75131921398633
2022-08-01 08:55:00,2022-08-01 09:05:00,long,27883.319,27860.77128935819,27860.77128935819,28000.89998765432,18.78975886817461,-1.0000000000000713,SL,2,43.75131921398626
2022-08-01 12:15:00,2022-08-01 13:15:00,long,27913.469,27933.469,27882.982096431664,27980.82771621622,25.405752973613637,0.6560193938741604,TIMEOUT,12,44.40733860786042
2022-08-01 13:30:00,2022-08-01 13:45:00,long,27888.369,27858.660910496703,27858.660910496703,27975.429327198362,24.756741252745773,-1.0000000000000335,SL,3,43.40733860786038
2022-08-01 18:10:00,2022-08-01 19:10:00,long,27890.369,27913.269,27865.784201465194,27961.93633668342,20.487332112336833,0.9314699068036856,TIMEOUT,12,44.338808514664066
2022-08-01 19:20:00,2022-08-01 19:30:00,long,27883.419,27864.581590347283,27864.581590347283,27957.77873395931,15.697841377264037,-1.000000000000095,SL,2,43.338808514663974
2022-08-01 19:35:00,2022-08-01 19:50:00,long,27860.999,27842.024910711727,27842.024910711727,27956.56458641975,15.811741073560023,-1.0000000000000413,SL,3,42.33880851466393
2022-08-01 19:55:00,2022-08-01 20:05:00,long,27825.369,27801.45252342351,27801.45252342351,27954.6091060606,19.930397147072693,-0.9999999999999981,SL,2,41.33880851466393
2022-08-01 20:10:00,2022-08-01 20:15:00,long,27760.469,27728.993318134642,27728.993318134642,27952.506713004477,26.22973488779845,-1.0000000000000158,SL,1,40.33880851466392
2022-08-02 06:35:00,2022-08-02 07:05:00,long,27598.519,27633.848416666664,27575.95304587815,27633.848416666664,18.804961768210774,1.565607041292823,VWAP,6,41.90441555595674
2022-08-02 09:10:00,2022-08-02 09:35:00,short,27698.519,27718.985892615543,27718.985892615543,27634.1638048048,17.05574384628526,-1.0000000000000213,SL,5,40.90441555595672
2022-08-02 09:40:00,2022-08-02 10:30:00,short,27728.999,27754.893096150245,27754.893096150245,27637.469484330482,21.578413458537586,-0.9999999999999913,SL,10,39.904415555956724
2022-08-02 10:50:00,2022-08-02 11:50:00,short,27813.319,27848.369,27856.8219121222,27648.020501272258,36.25242676850095,-0.805693189033935,TIMEOUT,12,39.098722366922786
2022-08-02 18:50:00,2022-08-02 19:25:00,short,27775.469,27798.395399881185,27798.395399881185,27711.554647249188,19.105333234319133,-1.0000000000000409,SL,7,38.09872236692274
2022-08-02 19:30:00,2022-08-02 20:20:00,short,27808.369,27831.141776607492,27831.141776607492,27714.158781931463,18.977313839578336,-0.9999999999999623,SL,10,37.09872236692278
2022-08-03 04:45:00,2022-08-03 05:20:00,short,27763.469,27784.853012636617,27784.853012636617,27725.00727586207,17.82001053051192,-1.0000000000000704,SL,7,36.09872236692271
2022-08-03 06:30:00,2022-08-03 07:30:00,short,27788.469,27788.269,27803.870099994336,27737.647438818567,12.834249995280073,0.012986085414306747,TIMEOUT,12,36.11170845233701
2022-08-03 08:00:00,2022-08-03 08:15:00,short,27803.999,27818.445281904715,27818.445281904715,27746.063364261165,12.038568253929272,-0.999999999999981,SL,3,35.111708452337034
2022-08-03 08:55:00,2022-08-03 09:55:00,short,27843.369,27823.999,27857.94079054116,27753.770358024696,12.143158784300855,1.329280704748289,TIMEOUT,12,36.440989157085326
2022-08-03 10:10:00,2022-08-03 11:10:00,short,27888.269,27863.369,27914.883951767373,27762.611113821145,22.17912647281023,0.9355643481017611,TIMEOUT,12,37.37655350518709
2022-08-04 03:15:00,2022-08-04 03:30:00,short,27960.369,27981.78010839035,27981.78010839035,27923.74516666667,17.842590325293557,-0.9999999999999748,SL,3,36.37655350518712
2022-08-04 05:25:00,2022-08-04 05:50:00,short,27975.369,27993.5539071337,27993.5539071337,27936.49182828284,15.154089278084303,-1.000000000000042,SL,5,35.376553505187076
2022-08-04 06:40:00,2022-08-04 07:40:00,short,28070.419,27985.519,28090.364750652094,27951.227600823047,16.62145887674268,4.256545741541199,TIMEOUT,12,39.63309924672828
2022-08-04 08:20:00,2022-08-04 09:20:00,long,27910.319,27905.319,27886.464694264458,27959.626227722772,19.878588112952404,-0.20960576490599794,TIMEOUT,12,39.42349348182228
2022-08-04 10:20:00,2022-08-04 10:35:00,long,27885.269,27853.798394972247,27853.798394972247,27954.011213333328,26.225504189794695,-0.9999999999999721,SL,3,38.423493481822305
2022-08-04 10:40:00,2022-08-04 11:40:00,long,27835.519,27875.469,27800.778457252247,27951.517294573638,28.950452289793986,1.149953248861805,TIMEOUT,12,39.57344673068411
2022-08-04 12:45:00,2022-08-04 12:50:00,long,27900.419,27876.00780840047,27876.00780840047,27942.26092640693,20.34265966627644,-0.9999999999999648,SL,1,38.57344673068415
2022-08-04 12:55:00,2022-08-04 13:55:00,long,27875.999,27905.269,27852.033717447342,27941.503743589743,19.971068793881336,1.2213500898930387,TIMEOUT,12,39.79479682057718
2022-08-04 15:35:00,2022-08-04 15:45:00,long,27885.519,27867.49993846237,27867.49993846237,27934.73689007091,15.015884614692435,-0.9999999999999754,SL,2,38.794796820577204
2022-08-04 15:50:00,2022-08-04 18:30:00,long,27870.419,27882.319,27851.60775430096,27933.82526527049,15.676038082536337,0.6326003174049677,TIMEOUT,12,39.42739713798217
2022-08-04 18:50:00,2022-08-04 19:50:00,long,27860.999,27892.319,27848.0188706664,27929.867534621575,10.816774444665738,2.4129189467263874,TIMEOUT,12,41.840316084708554
2022-08-04 20:20:00,2022-08-04 21:10:00,short,27990.519,28024.84523431068,28024.84523431068,27927.414199999996,28.60519525889988,-1.0000000000000004,SL,10,40.840316084708554
2022-08-04 21:20:00,2022-08-04 21:40:00,short,28035.999,28069.048657557487,28069.048657557487,27930.446721518987,27.541381297904792,-1.0000000000000402,SL,4,39.84031608470851
2022-08-04 21:45:00,2022-08-04 21:50:00,short,28114.319,28149.425952139532,28149.425952139532,27933.187691460058,29.255793449609765,-1.0000000000000353,SL,1,38.840316084708476
2022-08-04 21:55:00,2022-08-04 22:55:00,short,28154.419,28147.369,28191.207382201945,27934.98252459017,30.656985168285942,0.19163658682524332,TIMEOUT,12,39.031952671533716
2022-08-05 06:05:00,2022-08-05 07:05:00,long,28079.269,28082.419,28060.72435215473,28135.27900000001,15.453873204391984,0.16986032985278984,TIMEOUT,12,39.201813001386505
2022-08-05 07:10:00,2022-08-05 08:10:00,long,28077.319,28097.419,28061.957269943476,28127.843712643695,12.801441713769274,1.308446374597438,TIMEOUT,12,40.51025937598394
2022-08-05 08:30:00,2022-08-05 08:35:00,long,28042.269,28023.72692907126,28023.72692907126,28121.729194174768,15.451725773947832,-1.000000000000093,SL,1,39.51025937598385
2022-08-05 08:40:00,2022-08-05 08:55:00,long,28037.269,28014.04782659716,28014.04782659716,28120.162904761917,19.350977835699716,-0.9999999999999613,SL,3,38.510259375983885
2022-08-05 10:15:00,2022-08-05 11:15:00,short,28212.419,28142.269,28250.750179075272,28112.259887096785,31.942649229393563,1.8301028481864712,TIMEOUT,12,40.340362224170356
2022-08-05 11:30:00,2022-08-05 12:20:00,long,28072.519,28119.073412470032,28037.105314297856,28119.073412470032,29.51140475178746,1.314588175362162,VWAP,10,41.65495039953252
2022-08-05 15:45:00,2022-08-05 15:50:00,short,28157.469,28178.8278454005,28178.8278454005,28119.56405263157,17.79903783375,-1.0000000000000135,SL,1,40.6549503995325
2022-08-07 18:35:00,2022-08-07 18:45:00,long,28104.999,28083.491778333784,28083.491778333784,28131.94025,17.92268472184637,-0.9999999999999993,SL,2,39.6549503995325
2022-08-07 18:50:00,2022-08-07 19:30:00,long,28077.999,28058.005163993923,28058.005163993923,28119.984757575756,16.661530005064503,-0.9999999999999745,SL,7,38.65495039953253
2022-08-07 20:10:00,2022-08-07 20:20:00,short,28199.369,28241.328344167498,28241.328344167498,28098.85643589743,34.96612013958269,-0.9999999999999893,SL,2,37.65495039953254
2022-08-07 21:45:00,2022-08-07 22:45:00,short,28214.419,28228.419,28256.574606529233,28130.461370370373,35.129672107692635,-0.33210291946083725,TIMEOUT,12,37.3228474800717
2022-08-07 23:10:00,2022-08-08 00:10:00,short,28258.319,28250.519,28287.392825410065,28156.346903225804,24.228187841722217,0.2682825493372662,TIMEOUT,12,37.591130029408966
2022-08-08 04:15:00,2022-08-08 05:15:00,long,28203.319,28208.999,28178.376580200817,28239.674256410242,20.785349832652507,0.22772449689048777,TIMEOUT,12,37.818854526299454
2022-08-08 09:45:00,2022-08-08 09:50:00,short,28308.369,28332.821957750944,28332.821957750944,28241.18458404557,20.377464792454862,-0.9999999999999921,SL,1,36.81885452629946
2022-08-08 10:40:00,2022-08-08 11:20:00,short,28323.419,28246.572463541648,28350.911278261075,28246.572463541648,22.910231884228054,2.795204374428313,VWAP,8,39.61405890072778
2022-08-08 11:45:00,2022-08-08 12:20:00,long,28188.369,28155.577886322804,28155.577886322804,28249.24027659573,27.325928064329158,-0.9999999999999857,SL,7,38.61405890072779
