20230518 231700;30884.469000;30892.519000;30884.469000;30889.419000;0
20230518 231800;30892.469000;30892.469000;30889.519000;30889.519000;0
20230518 231900;30892.469000;30892.469000;30889.319000;30892.369000;0
20230518 232000;30897.269000;30897.269000;30889.999000;30889.999000;0
20230518 232100;30892.419000;30897.999000;30889.469000;30897.419000;0
20230518 232200;30894.269000;30897.419000;30887.269000;30887.269000;0
20230518 232300;30892.999000;30892.999000;30887.269000;30889.469000;0
20230518 232400;30887.419000;30889.369000;30887.419000;30889.269000;0
20230518 232500;30892.369000;30902.469000;30889.269000;30899.319000;0
20230518 232600;30897.469000;30897.469000;30889.419000;30889.999000;0
20230518 232700;30887.519000;30889.519000;30887.369000;30887.369000;0
20230518 232800;30889.469000;30892.469000;30887.369000;30892.469000;0
20230518 232900;30894.419000;30897.999000;30889.999000;30897.319000;0
20230518 233000;30892.269000;30897.469000;30882.419000;30897.269000;0
20230518 233100;30894.469000;30897.999000;30887.319000;30892.999000;0
20230518 233200;30897.419000;30907.319000;30894.269000;30902.469000;0
20230518 233300;30899.369000;30907.519000;30894.269000;30894.269000;0
20230518 233400;30897.269000;30902.469000;30894.319000;30897.469000;0
20230518 233500;30894.519000;30897.419000;30882.519000;30882.519000;0
20230518 233600;30884.469000;30884.469000;30867.319000;30867.319000;0
20230518 233700;30869.419000;30869.519000;30852.999000;30862.469000;0
20230518 233800;30867.469000;30867.469000;30852.469000;30854.519000;0
20230518 233900;30852.999000;30852.999000;30847.319000;30849.369000;0
20230518 234000;30847.369000;30847.369000;30837.269000;30842.369000;0
20230518 234100;30844.999000;30854.519000;30844.269000;30844.369000;0
20230518 234200;30842.419000;30842.419000;30827.999000;30834.319000;0
20230518 234300;30832.419000;30834.999000;30822.269000;30827.419000;0
20230518 234400;30829.319000;30832.419000;30824.519000;30827.999000;0
20230518 234500;30824.369000;30834.999000;30824.369000;30832.319000;0
20230518 234600;30829.319000;30849.999000;30829.269000;30849.999000;0
20230518 234700;30852.369000;30859.269000;30852.369000;30857.999000;0
20230518 234800;30859.319000;30874.319000;30854.519000;30862.419000;0
20230518 234900;30859.319000;30867.319000;30852.369000;30864.419000;0
20230518 235000;30862.319000;30869.419000;30847.369000;30849.999000;0
20230518 235100;30844.319000;30844.319000;30834.519000;30834.519000;0
20230518 235200;30832.999000;30844.419000;30829.369000;30834.469000;0
20230518 235300;30832.999000;30839.999000;30832.999000;30834.999000;0
20230518 235400;30832.419000;30839.519000;30832.269000;30834.519000;0
20230518 235500;30832.469000;30837.519000;30829.319000;30834.269000;0
20230518 235600;30837.369000;30837.469000;30829.469000;30837.269000;0
20230518 235700;30842.269000;30844.999000;30829.319000;30829.469000;0
20230518 235800;30832.369000;30834.469000;30829.269000;30829.269000;0
20230518 235900;30832.319000;30839.469000;30822.519000;30822.519000;0
20230519 000000;30819.469000;30827.319000;30819.419000;30822.369000;0
20230519 000100;30819.369000;30824.419000;30817.419000;30819.519000;0
20230519 000200;30817.269000;30827.469000;30812.269000;30827.469000;0
20230519 000300;30829.469000;30829.469000;30819.369000;30819.369000;0
20230519 000400;30817.319000;30819.999000;30814.269000;30817.519000;0
20230519 000500;30814.469000;30817.519000;30809.999000;30809.999000;0
20230519 000600;30807.319000;30809.469000;30794.999000;30799.269000;0
20230519 000700;30797.419000;30799.519000;30782.369000;30789.419000;0
20230519 000800;30792.269000;30794.519000;30787.469000;30794.519000;0
20230519 000900;30792.369000;30804.419000;30792.369000;30797.999000;0
20230519 001000;30794.269000;30797.519000;30789.319000;30789.319000;0
20230519 001100;30794.269000;30794.269000;30787.369000;30787.419000;0
20230519 001200;30789.319000;30792.319000;30777.519000;30777.519000;0
20230519 001300;30779.999000;30779.999000;30764.319000;30764.999000;0
20230519 001400;30767.469000;30774.999000;30764.999000;30774.999000;0
20230519 001500;30772.469000;30772.999000;30767.469000;30767.999000;0
20230519 001600;30769.419000;30789.999000;30767.269000;30789.999000;0
20230519 001700;30787.319000;30789.419000;30777.369000;30779.369000;0
20230519 001800;30782.269000;30782.269000;30782.269000;30782.269000;0
20230519 001900;30779.519000;30779.519000;30777.269000;30779.519000;0
20230519 002000;30777.369000;30779.999000;30772.319000;30777.469000;0
20230519 002100;30774.419000;30789.469000;30772.319000;30789.469000;0
20230519 002200;30787.469000;30789.319000;30784.269000;30787.369000;0
20230519 002300;30782.269000;30792.999000;30779.269000;30792.469000;0
20230519 002400;30789.999000;30799.519000;30789.519000;30799.319000;0
20230519 002500;30797.269000;30802.519000;30792.369000;30792.419000;0
20230519 002600;30794.269000;30799.999000;30794.269000;30797.419000;0
20230519 002700;30799.369000;30799.999000;30797.319000;30797.519000;0
20230519 002800;30794.999000;30799.369000;30792.419000;30797.419000;0
20230519 002900;30799.519000;30804.319000;30797.469000;30797.469000;0
20230519 003000;30799.269000;30802.269000;30794.269000;30797.519000;0
20230519 003100;30799.369000;30799.519000;30797.269000;30797.469000;0
20230519 003200;30799.469000;30799.469000;30797.519000;30797.519000;0
20230519 003300;30802.319000;30817.319000;30799.319000;30812.999000;0
20230519 003400;30807.369000;30817.419000;30802.419000;30814.369000;0
20230519 003500;30812.419000;30814.369000;30809.369000;30809.419000;0
20230519 003600;30812.469000;30812.469000;30802.319000;30804.519000;0
20230519 003700;30807.369000;30807.469000;30804.369000;30807.419000;0
20230519 003800;30809.419000;30809.419000;30807.369000;30807.369000;0
20230519 003900;30804.419000;30812.999000;30804.419000;30809.319000;0
20230519 004000;30812.519000;30827.319000;30812.519000;30824.469000;0
20230519 004100;30822.469000;30824.419000;30819.369000;30819.419000;0
20230519 004200;30817.999000;30819.469000;30817.269000;30819.369000;0
20230519 004300;30817.269000;30822.319000;30814.319000;30814.319000;0
20230519 004400;30817.469000;30817.469000;30814.419000;30817.319000;0
20230519 004500;30822.419000;30827.519000;30822.369000;30824.269000;0
20230519 004600;30827.999000;30827.999000;30824.269000;30824.469000;0
20230519 004700;30827.269000;30827.519000;30822.419000;30827.419000;0
20230519 004800;30824.999000;30832.519000;30824.269000;30827.419000;0
20230519 004900;30824.999000;30829.419000;30824.999000;30827.269000;0
20230519 005000;30832.269000;30832.269000;30824.419000;30827.319000;0
20230519 005100;30829.269000;30829.269000;30822.469000;30822.469000;0
20230519 005200;30817.519000;30817.519000;30809.419000;30809.519000;0
20230519 005300;30812.469000;30812.469000;30802.319000;30802.319000;0
20230519 005400;30804.269000;30804.519000;30797.419000;30797.419000;0
20230519 005500;30794.999000;30797.419000;30792.519000;30797.319000;0
20230519 005600;30799.369000;30804.419000;30797.519000;30804.419000;0
20230519 005700;30807.519000;30807.519000;30802.419000;30804.469000;0
20230519 005800;30802.999000;30802.999000;30792.419000;30799.369000;0
20230519 005900;30802.419000;30802.999000;30797.319000;30799.999000;0
20230519 010000;30797.369000;30802.519000;30797.369000;30799.319000;0
20230519 010100;30797.269000;30802.469000;30797.269000;30802.269000;0
20230519 010200;30807.419000;30812.999000;30794.519000;30797.419000;0
20230519 010300;30799.269000;30799.269000;30782.999000;30784.519000;0
20230519 010400;30782.269000;30784.999000;30779.319000;30784.319000;0
20230519 010500;30787.419000;30792.469000;30784.419000;30787.419000;0
20230519 010600;30782.519000;30782.519000;30777.369000;30779.419000;0
20230519 010700;30782.519000;30787.519000;30779.369000;30784.419000;0
20230519 010800;30787.269000;30789.519000;30784.419000;30787.269000;0
20230519 010900;30784.369000;30784.369000;30779.469000;30782.469000;0
20230519 011000;30784.419000;30799.319000;30784.369000;30799.319000;0
20230519 011100;30802.999000;30809.319000;30802.369000;30807.519000;0
20230519 011200;30804.369000;30804.469000;30797.319000;30799.519000;0
20230519 011300;30797.999000;30799.519000;30794.999000;30799.419000;0
20230519 011400;30802.999000;30809.419000;30799.319000;30807.999000;0
20230519 011500;30809.519000;30809.519000;30799.269000;30802.519000;0
20230519 011600;30799.269000;30802.519000;30799.269000;30799.269000;0
20230519 011700;30797.519000;30802.999000;30797.269000;30799.999000;0
20230519 011800;30802.519000;30804.519000;30797.269000;30802.469000;0
20230519 011900;30804.319000;30809.469000;30802.269000;30807.999000;0
20230519 012000;30804.369000;30807.419000;30802.269000;30802.269000;0
20230519 012100;30799.519000;30799.519000;30792.999000;30797.319000;0
20230519 012200;30799.369000;30812.999000;30799.369000;30812.999000;0
20230519 012300;30817.369000;30817.369000;30817.369000;30817.369000;0
20230519 012400;30819.269000;30827.419000;30817.419000;30822.269000;0
20230519 012500;30817.999000;30822.519000;30817.269000;30817.269000;0
20230519 012600;30814.519000;30824.319000;30814.519000;30822.419000;0
20230519 012700;30817.519000;30822.999000;30817.519000;30819.369000;0
20230519 012800;30817.519000;30819.419000;30817.319000;30817.369000;0
20230519 012900;30819.419000;30827.369000;30817.419000;30824.319000;0
20230519 013000;30827.269000;30827.469000;30814.419000;30814.419000;0
20230519 013100;30812.519000;30827.999000;30812.519000;30824.369000;0
20230519 013200;30827.999000;30827.999000;30822.419000;30824.419000;0
20230519 013300;30827.999000;30832.519000;30824.269000;30829.469000;0
20230519 013400;30832.419000;30832.999000;30829.269000;30829.519000;0
20230519 013500;30827.999000;30834.999000;30819.419000;30822.319000;0
20230519 013600;30819.419000;30822.999000;30817.999000;30822.999000;0
20230519 013700;30827.269000;30832.469000;30827.269000;30827.269000;0
20230519 013800;30824.519000;30829.369000;30824.269000;30829.369000;0
20230519 013900;30827.369000;30832.519000;30824.999000;30829.269000;0
20230519 014000;30832.999000;30837.469000;30829.269000;30834.519000;0
20230519 014100;30837.319000;30837.319000;30832.319000;30834.319000;0
20230519 014200;30832.469000;30837.319000;30832.269000;30837.319000;0
20230519 014300;30834.999000;30837.999000;30832.369000;30837.519000;0
20230519 014400;30834.419000;30837.999000;30829.419000;30832.269000;0
20230519 014500;30829.419000;30829.419000;30817.319000;30817.319000;0
20230519 014600;30819.419000;30819.469000;30807.369000;30807.369000;0
20230519 014700;30812.269000;30817.269000;30809.269000;30809.419000;0
20230519 014800;30807.519000;30814.469000;30807.369000;30809.999000;0
20230519 014900;30807.319000;30812.999000;30802.519000;30812.999000;0
20230519 015000;30809.369000;30814.419000;30807.319000;30807.469000;0
20230519 015100;30802.519000;30812.419000;30802.519000;30809.519000;0
20230519 015200;30812.999000;30817.999000;30807.369000;30809.369000;0
20230519 015300;30807.419000;30814.999000;30804.269000;30814.519000;0
20230519 015400;30817.419000;30819.319000;30814.519000;30817.419000;0
20230519 015500;30819.519000;30819.999000;30812.319000;30817.319000;0
20230519 015600;30819.469000;30819.469000;30814.319000;30817.319000;0
20230519 015700;30814.419000;30817.469000;30814.269000;30817.319000;0
20230519 015800;30814.469000;30817.999000;30812.999000;30817.269000;0
20230519 015900;30814.519000;30827.999000;30812.269000;30827.999000;0
20230519 020000;30822.469000;30824.269000;30817.269000;30822.419000;0
20230519 020100;30827.469000;30832.469000;30824.469000;30827.369000;0
20230519 020200;30824.319000;30834.419000;30822.999000;30832.269000;0
20230519 020300;30837.469000;30862.999000;30837.469000;30862.999000;0
20230519 020400;30857.269000;30867.999000;30857.269000;30862.469000;0
20230519 020500;30867.419000;30882.999000;30864.269000;30882.319000;0
20230519 020600;30879.419000;30882.519000;30877.319000;30879.319000;0
20230519 020700;30882.469000;30882.469000;30859.469000;30864.369000;0
20230519 020800;30867.519000;30867.519000;30854.469000;30857.999000;0
20230519 020900;30859.369000;30867.469000;30857.419000;30867.469000;0
20230519 021000;30862.519000;30877.999000;30862.519000;30874.419000;0
20230519 021100;30872.269000;30882.369000;30869.369000;30872.419000;0
20230519 021200;30877.469000;30882.519000;30872.319000;30882.269000;0
20230519 021300;30884.369000;30892.469000;30884.369000;30892.419000;0
20230519 021400;30897.419000;30902.999000;30892.999000;30897.369000;0
20230519 021500;30894.999000;30897.999000;30894.269000;30894.369000;0
20230519 021600;30897.419000;30902.369000;30894.369000;30902.319000;0
20230519 021700;30899.419000;30902.999000;30899.369000;30902.999000;0
20230519 021800;30907.469000;30912.999000;30902.269000;30907.519000;0
20230519 021900;30904.519000;30904.519000;30902.369000;30902.369000;0
20230519 022000;30904.419000;30907.519000;30904.419000;30907.519000;0
20230519 022100;30909.519000;30912.469000;30909.469000;30912.469000;0
20230519 022200;30909.319000;30909.319000;30904.319000;30907.369000;0
20230519 022300;30909.999000;30912.369000;30907.319000;30912.369000;0
20230519 022400;30914.469000;30917.369000;30902.469000;30907.269000;0
20230519 022500;30902.369000;30907.419000;30899.419000;30907.419000;0
20230519 022600;30909.319000;30912.419000;30902.519000;30909.999000;0
20230519 022700;30912.269000;30912.419000;30904.269000;30907.319000;0
20230519 022800;30904.369000;30909.999000;30902.269000;30909.999000;0
20230519 022900;30907.419000;30909.999000;30902.269000;30907.369000;0
20230519 023000;30902.519000;30902.519000;30897.999000;30902.319000;0
20230519 023100;30897.269000;30899.469000;30897.269000;30897.369000;0
20230519 023200;30892.319000;30897.519000;30892.319000;30897.419000;0
20230519 023400;30902.519000;30904.469000;30902.319000;30902.319000;0
20230519 023500;30897.319000;30897.319000;30897.319000;30897.319000;0
20230519 023600;30894.319000;30894.319000;30892.999000;30892.999000;0
20230519 023700;30897.269000;30897.319000;30894.419000;30894.519000;0
20230519 023800;30892.319000;30897.369000;30892.319000;30897.369000;0
20230519 023900;30902.419000;30902.419000;30902.419000;30902.419000;0
20230519 024000;30907.369000;30907.999000;30902.269000;30902.369000;0
20230519 024100;30897.319000;30902.419000;30897.319000;30902.419000;0
20230519 024200;30899.519000;30899.519000;30899.519000;30899.519000;0
20230519 024300;30897.999000;30897.999000;30892.419000;30897.469000;0
20230519 024400;30899.419000;30899.519000;30897.319000;30899.519000;0
20230519 024500;30897.369000;30897.369000;30892.369000;30894.369000;0
20230519 024600;30892.419000;30894.319000;30887.319000;30889.519000;0
20230519 024800;30887.999000;30887.999000;30887.999000;30887.999000;0
20230519 024900;30892.319000;30892.319000;30892.319000;30892.319000;0
20230519 025000;30897.469000;30899.519000;30894.419000;30897.419000;0
20230519 025100;30899.519000;30902.269000;30899.519000;30902.269000;0
20230519 025200;30897.999000;30902.999000;30897.469000;30899.319000;0
20230519 025300;30897.999000;30897.999000;30894.269000;30894.419000;0
20230519 025400;30897.519000;30897.999000;30892.269000;30892.269000;0
20230519 025500;30887.269000;30897.469000;30887.269000;30892.319000;0
20230519 025600;30889.999000;30892.999000;30884.369000;30884.369000;0
20230519 025700;30882.369000;30882.999000;30879.269000;30879.269000;0
