entry_time,exit_time,side,entry,exit,sl,tp_vwap,atr,r,reason,bars_held,cum_r
2023-07-07 13:00:00,2023-07-07 14:00:00,short,32669.369,32627.419,32711.1078523081,32428.69563716816,34.78237692341772,1.005058780493944,TIMEOUT,12,-52.05670435122014
2023-07-09 19:35:00,2023-07-09 20:00:00,long,32404.469,32370.938006807937,32370.938006807937,32454.123761904757,27.942494326719245,-1.00000000000002,SL,5,-53.05670435122016
2023-07-09 21:20:00,2023-07-09 21:25:00,long,32349.519,32286.027915561663,32286.027915561663,32432.092333333334,52.909237031948656,-0.9999999999999871,SL,1,-54.05670435122015
2023-07-09 21:40:00,2023-07-09 21:45:00,long,32161.469,32082.15130438767,32082.15130438767,32412.12358333333,66.09807967694401,-0.9999999999999846,SL,1,-55.056704351220134
2023-07-10 01:40:00,2023-07-10 02:40:00,long,32166.469,32154.999,32103.288687024018,32262.89566666666,52.6502608133176,-0.1815438933384462,TIMEOUT,12,-55.23824824455858
2023-07-10 03:25:00,2023-07-10 03:45:00,long,32109.999,32217.40098412698,32060.452150659192,32217.40098412698,41.28904111734094,2.167685444299659,VWAP,4,-53.07056280025892
2023-07-10 04:25:00,2023-07-10 05:25:00,short,32329.469,32311.469,32379.333459663747,32222.6327654321,41.55371638645538,0.36097854306213917,TIMEOUT,12,-52.70958425719678
2023-07-10 19:00:00,2023-07-10 19:45:00,short,32354.319,32382.71176922701,32382.71176922701,32260.9564879227,23.660641022511083,-0.999999999999945,SL,9,-53.709584257196724
2023-07-10 19:50:00,2023-07-10 20:05:00,short,32426.999,32458.842210473405,32458.842210473405,32266.951477477458,26.536008727839295,-0.9999999999999523,SL,3,-54.709584257196674
2023-07-10 20:50:00,2023-07-10 21:50:00,short,32466.999,32340.469,32524.031700309355,32275.34329166666,47.52725025779521,2.2185518012242174,TIMEOUT,12,-52.49103245597246
2023-07-11 00:05:00,2023-07-11 01:05:00,long,32170.999,32215.999,32122.50648868719,32254.52566666667,40.41042609400677,0.9279783368966156,TIMEOUT,12,-51.563054119075844
2023-07-11 01:15:00,2023-07-11 01:30:00,long,32095.469,32193.440875000004,32045.591514616364,32193.440875000004,41.56457115302907,1.964250487899458,VWAP,3,-49.59880363117639
2023-07-11 15:05:00,2023-07-11 15:25:00,short,32248.419,32270.612367117912,32270.612367117912,32179.947015873015,18.494472598257577,-1.0000000000000582,SL,4,-50.598803631176445
2023-07-11 15:50:00,2023-07-11 20:05:00,short,32313.999,32245.469,32336.736853805378,32185.801246913583,18.94821150448157,3.0139168184725658,TIMEOUT,12,-47.58488681270388
2023-07-11 20:20:00,2023-07-11 20:25:00,long,32125.269,32088.049483849838,32088.049483849838,32195.328577777793,31.016263458467503,-1.0000000000000333,SL,1,-48.584886812703914
2023-07-12 12:50:00,2023-07-12 14:45:00,short,32096.369,32096.419,32142.049114328383,31990.02946831956,38.06676194032033,-0.0010945681887630856,TIMEOUT,12,-48.585981380892676
2023-07-12 18:20:00,2023-07-12 18:40:00,short,32088.519,32111.664513967055,32111.664513967055,32005.503712643676,19.287928305877884,-1.0000000000000355,SL,3,-49.58598138089271
2023-07-12 18:45:00,2023-07-12 20:05:00,short,32116.369,32136.979230227327,32136.979230227327,32008.239089485458,17.17519185610627,-1.000000000000044,SL,5,-50.585981380892754
2023-07-12 20:35:00,2023-07-12 20:50:00,short,32168.469,32221.091441093587,32221.091441093587,32011.54866666667,43.852034244655826,-0.9999999999999912,SL,3,-51.58598138089275
2023-07-12 23:05:00,2023-07-12 23:15:00,short,32351.419,32388.91600228998,32388.91600228998,32056.348754385966,31.24750190831775,-0.9999999999999577,SL,2,-52.585981380892704
2023-07-12 23:20:00,2023-07-13 00:00:00,short,32419.269,32460.20323543407,32460.20323543407,32061.47870639033,34.111862861725335,-0.999999999999983,SL,8,-53.58598138089269
2023-07-13 13:00:00,2023-07-13 14:15:00,short,32744.269,32768.43152647406,32768.43152647406,32633.357617886177,20.13543872838424,-0.9999999999998644,SL,4,-54.585981380892555
2023-07-13 18:05:00,2023-07-13 18:40:00,short,32786.319,32805.30118955279,32805.30118955279,32646.848082125583,15.818491293988584,-0.9999999999999689,SL,6,-55.58598138089253
2023-07-14 09:05:00,2023-07-14 09:45:00,short,32481.999,32393.375206896548,32512.978117535553,32393.375206896548,25.81593127962665,2.860759122713757,VWAP,8,-52.72522225817877
2023-07-14 13:00:00,2023-07-14 13:05:00,long,32356.519,32324.87024985195,32324.87024985195,32400.391470238093,26.373958456710387,-0.9999999999999688,SL,1,-53.72522225817874
2023-07-14 14:35:00,2023-07-16 19:10:00,long,32366.999,32343.999,32342.317024944026,32397.86650636133,20.568312546643135,-0.9318541140991546,TIMEOUT,12,-54.65707637227789
2023-07-16 19:35:00,2023-07-16 19:45:00,long,32303.369,32279.503308418603,32279.503308418603,32336.10525,19.888076317830603,-0.9999999999999433,SL,2,-55.657076372277835
2023-07-16 19:50:00,2023-07-16 19:55:00,long,32273.519,32247.626203934284,32247.626203934284,32320.752333333334,21.577330054764396,-0.9999999999999716,SL,1,-56.65707637227781
2023-07-16 20:05:00,2023-07-16 21:05:00,long,32193.999,32198.999,32158.581168747674,32308.33304761905,29.51485937693776,0.14117182851707588,TIMEOUT,12,-56.51590454376073
2023-07-17 03:20:00,2023-07-17 03:40:00,short,32276.269,32296.027687587622,32296.027687587622,32240.630083333344,16.46557298968518,-1.0000000000000024,SL,4,-57.51590454376073
2023-07-17 05:40:00,2023-07-17 05:50:00,long,32193.319,32166.037974930437,32166.037974930437,32247.188901960788,22.734187557967005,-1.0000000000000593,SL,2,-58.51590454376079
2023-07-17 10:00:00,2023-07-17 11:00:00,short,32411.419,32418.999,32451.609510711827,32227.133795918366,33.492092259855255,-0.18860173373630823,TIMEOUT,12,-58.704506277497096
2023-07-18 01:55:00,2023-07-18 02:10:00,short,32485.999,32421.25288888889,32523.006989311267,32421.25288888889,30.83999109272225,1.7495171263303475,VWAP,3,-56.95498915116675
2023-07-18 02:55:00,2023-07-18 03:55:00,long,32365.999,32416.196222222217,32334.148568702545,32416.196222222217,26.54202608121199,1.576029591355314,VWAP,12,-55.378959559811435
2023-07-18 05:20:00,2023-07-18 05:45:00,short,32470.269,32500.113727767428,32500.113727767428,32411.260435897435,24.870606472856508,-0.9999999999999958,SL,5,-56.37895955981143
2023-07-18 10:00:00,2023-07-18 10:55:00,short,32623.469,32667.663052317832,32667.663052317832,32426.44755218855,36.828376931525455,-1.0000000000000089,SL,11,-57.378959559811435
2023-07-18 11:00:00,2023-07-18 12:00:00,short,32663.369,32702.279799331183,32702.279799331183,32447.858819819816,32.42566610932164,-0.9999999999999633,SL,1,-58.3789595598114
2023-07-18 12:05:00,2023-07-18 14:00:00,short,32720.269,32713.369,32759.728842280463,32452.621920353977,32.88320190038454,0.17486131725919218,TIMEOUT,12,-58.204098242552206
2023-07-19 01:50:00,2023-07-19 02:00:00,short,32824.269,32855.66743383756,32855.66743383756,32754.00407246377,26.165361531301315,-0.9999999999999314,SL,2,-59.204098242552135
2023-07-19 02:05:00,2023-07-19 02:10:00,short,32951.369,32990.663218345886,32990.663218345886,32767.79412820513,32.74518195490886,-0.9999999999999128,SL,1,-60.20409824255205
2023-07-19 02:15:00,2023-07-19 02:30:00,short,32991.519,33034.4550352064,33034.4550352064,32783.197095238094,35.780029338671625,-0.9999999999999355,SL,3,-61.204098242551986
2023-07-19 02:35:00,2023-07-19 03:35:00,short,33036.269,33026.469,33074.57638758668,32812.25972916667,31.922822988905068,0.2558253281518197,TIMEOUT,12,-60.948272914400164
2023-07-19 12:30:00,2023-07-19 15:25:00,long,32854.469,32914.999,32821.967752442346,32932.053350282484,27.084372964708912,1.8623900480324036,TIMEOUT,12,-59.08588286636776
2023-07-19 18:15:00,2023-07-19 18:25:00,long,32849.319,32823.80993113361,32823.80993113361,32922.33747222223,21.257557388661077,-0.9999999999999226,SL,2,-60.08588286636768
2023-07-19 20:00:00,2023-07-19 20:10:00,long,32781.269,32753.377255825806,32753.377255825806,32915.881619047614,23.24312014516058,-1.0000000000000528,SL,2,-61.08588286636773
2023-07-20 14:25:00,2023-07-20 14:30:00,long,32394.269,32365.236236604214,32365.236236604214,32434.601377261002,24.193969496489316,-0.9999999999999553,SL,1,-62.08588286636769
2023-07-20 14:35:00,2023-07-20 18:00:00,long,32364.469,32334.463178500573,32334.463178500573,32433.588694656508,25.00485124952402,-0.9999999999999672,SL,10,-63.085882866367655
